Freq.	V(vout1)	V(vout2)
1.14815362149686e+006	-1.98794554302460e-004,1.15284765410620e-001	-5.06877255626145e-003,1.00557708094884e-001
1.17489755493951e+006	1.43950729795755e-004,1.12661167900366e-001	-4.84119242774871e-003,9.82799456215505e-002
1.20226443461739e+006	4.71267848765395e-004,1.10095312702224e-001	-4.62380661557852e-003,9.60532854385462e-002
1.23026877081236e+006	7.83834106885812e-004,1.07585972448491e-001	-4.41616055089748e-003,9.38766138491566e-002
1.25892541179414e+006	1.08229701594379e-003,1.05131941053156e-001	-4.21781975164288e-003,9.17488392287795e-002
1.28824955169311e+006	1.36727554195753e-003,1.02732033641409e-001	-4.02836895099681e-003,8.96688917383744e-002
1.31825673855638e+006	1.63936129880481e-003,1.00385086461198e-001	-3.84741126223637e-003,8.76357230303485e-002
1.34896288259163e+006	1.89911969656191e-003,9.80899567658815e-002	-3.67456737858706e-003,8.56483059479539e-002
1.38038426460286e+006	2.14709104330879e-003,9.58455226822356e-002	-3.50947480672836e-003,8.37056342191950e-002
1.41253754462273e+006	2.38379160133267e-003,9.36506830529900e-002	-3.35178713264121e-003,8.18067221461651e-002
1.44543977074590e+006	2.60971460153262e-003,9.15043572668314e-002	-3.20117331852871e-003,7.99506042906629e-002
1.47910838816818e+006	2.82533121550799e-003,8.94054850712493e-002	-3.05731702958312e-003,7.81363351568713e-002
1.51356124843618e+006	3.03109148714807e-003,8.73530263728704e-002	-2.91991598941148e-003,7.63629888718201e-002
1.54881661891245e+006	3.22742522659330e-003,8.53459610236670e-002	-2.78868136297263e-003,7.46296588642952e-002
1.58489319246108e+006	3.41474286673486e-003,8.33832885980351e-002	-2.66333716591873e-003,7.29354575428034e-002
1.62181009735890e+006	3.59343628202060e-003,8.14640281595508e-002	-2.54361969927061e-003,7.12795159731510e-002
1.65958690743753e+006	3.76387957488997e-003,7.95872180201173e-002	-2.42927700839679e-003,6.96609835561487e-002
1.69824365246171e+006	3.92642982728898e-003,7.77519154903392e-002	-2.32006836530081e-003,6.80790277059086e-002
1.73780082874934e+006	4.08142782132797e-003,7.59571966260586e-002	-2.21576377325903e-003,6.65328335291616e-002
1.77827941003889e+006	4.22919872780203e-003,7.42021559669406e-002	-2.11614349288586e-003,6.50216035059831e-002
1.81970085860995e+006	4.37005276527251e-003,7.24859062734874e-002	-2.02099758873744e-003,6.35445571722805e-002
1.86208713666283e+006	4.50428583166108e-003,7.08075782584765e-002	-1.93012549559850e-003,6.21009308043626e-002
1.90546071796321e+006	4.63218010725277e-003,6.91663203169810e-002	-1.84333560363002e-003,6.06899771058816e-002
1.94984459975801e+006	4.75400463131973e-003,6.75612982537855e-002	-1.76044486158609e-003,5.93109648974075e-002
1.99526231496884e+006	4.87001585411023e-003,6.59916950092292e-002	-1.68127839733929e-003,5.79631788088716e-002
2.04173794466949e+006	4.98045816426024e-003,6.44567103859931e-002	-1.60566915498375e-003,5.66459189750881e-002
2.08929613085400e+006	5.08556439222146e-003,6.29555607728415e-002	-1.53345754781367e-003,5.53585007345426e-002
2.13796208950219e+006	5.18555629183800e-003,6.14874788722126e-002	-1.46449112650241e-003,5.41002543316133e-002
2.18776162394951e+006	5.28064500094680e-003,6.00517134258679e-002	-1.39862426183539e-003,5.28705246223733e-002
2.23872113856830e+006	5.37103148026338e-003,5.86475289429184e-002	-1.33571784137382e-003,5.16686707841017e-002
2.29086765276773e+006	5.45690693269078e-003,5.72742054304382e-002	-1.27563897945410e-003,5.04940660286169e-002
2.34422881531988e+006	5.53845320470164e-003,5.59310381246647e-002	-1.21826073994948e-003,4.93460973195292e-002
2.39883291901944e+006	5.61584316840498e-003,5.46173372263462e-002	-1.16346187124521e-003,4.82241650934945e-002
2.45470891568498e+006	5.68924108691943e-003,5.33324276369772e-002	-1.11112655290106e-003,4.71276829855399e-002
2.51188643150953e+006	5.75880296283766e-003,5.20756487006755e-002	-1.06114415349539e-003,4.60560775585181e-002
2.57039578276881e+006	5.82467687064253e-003,5.08463539467222e-002	-1.01340899916773e-003,4.50087880367367e-002
2.63026799189533e+006	5.88700327501538e-003,4.96439108386708e-002	-9.67820152395556e-004,4.39852660437989e-002
2.69153480392686e+006	5.94591533264329e-003,4.84677005247904e-002	-9.24281200560330e-004,4.29849753446824e-002
2.75422870333811e+006	6.00153918242069e-003,4.73171175939220e-002	-8.82700053877488e-004,4.20073915920739e-002
2.81838293126440e+006	6.05399422054581e-003,4.61915698370133e-002	-8.42988752282002e-004,4.10520020769695e-002
2.88403150312655e+006	6.10339336459371e-003,4.50904780099770e-002	-8.05063280878596e-004,4.01183054835439e-002
2.95120922666633e+006	6.14984330473957e-003,4.40132756043715e-002	-7.68843393582306e-004,3.92058116482845e-002
3.01995172040196e+006	6.19344474325272e-003,4.29594086214272e-002	-7.34252444591026e-004,3.83140413233801e-002
3.09029543251353e+006	6.23429262489198e-003,4.19283353517116e-002	-7.01217227346607e-004,3.74425259443492e-002
3.16227766016832e+006	6.27247635527317e-003,4.09195261596175e-002	-6.69667820656032e-004,3.65908074018875e-002
3.23593656929622e+006	6.30808001051968e-003,3.99324632734641e-002	-6.39537441658289e-004,3.57584378179087e-002
3.31131121482585e+006	6.34118253768735e-003,3.89666405810144e-002	-6.10762305335376e-004,3.49449793257506e-002
3.38844156139196e+006	6.37185794706829e-003,3.80215634301554e-002	-5.83281490280104e-004,3.41500038545128e-002
3.46736850452525e+006	6.40017549506869e-003,3.70967484359959e-002	-5.57036810443792e-004,3.33730929174901e-002
3.54813389233568e+006	6.42619986200295e-003,3.61917232924350e-002	-5.31972692601728e-004,3.26138374046625e-002
3.63078054770094e+006	6.44999132050646e-003,3.53060265911949e-002	-5.08036059281839e-004,3.18718373791998e-002
3.71535229097165e+006	6.47160589895004e-003,3.44392076446899e-002	-4.85176216917236e-004,3.11467018779356e-002
3.80189396320554e+006	6.49109553896652e-003,3.35908263162930e-002	-4.63344748989891e-004,3.04380487157669e-002
3.89045144994273e+006	6.50850824660359e-003,3.27604528559142e-002	-4.42495413945728e-004,2.97455042939274e-002
3.98107170553489e+006	6.52388824000166e-003,3.19476677411938e-002	-4.22584047668648e-004,2.90687034120878e-002
4.07380277804105e+006	6.53727609173088e-003,3.11520615249062e-002	-4.03568470312608e-004,2.84072890842299e-002
4.16869383470327e+006	6.54870886704686e-003,3.03732346878919e-002	-3.85408397297394e-004,2.77609123582432e-002
4.26579518801584e+006	6.55822026032963e-003,2.96107974982581e-002	-3.68065354283527e-004,2.71292321391893e-002
4.36515832240157e+006	6.56584072682978e-003,2.88643698757296e-002	-3.51502595950066e-004,2.65119150161810e-002
4.46683592150954e+006	6.57159761431255e-003,2.81335812618387e-002	-3.35685028405614e-004,2.59086350928198e-002
4.57088189614866e+006	6.57551528983577e-003,2.74180704957608e-002	-3.20579135071032e-004,2.53190738211373e-002
4.67735141287189e+006	6.57761526943962e-003,2.67174856949833e-002	-3.06152905880089e-004,2.47429198389838e-002
4.78630092322629e+006	6.57791634258732e-003,2.60314841422772e-002	-2.92375769649285e-004,2.41798688108075e-002
4.89778819368436e+006	6.57643470083316e-003,2.53597321759831e-002	-2.79218529476479e-004,2.36296232717692e-002
5.01187233627262e+006	6.57318406288749e-003,2.47019050865105e-002	-2.66653301033075e-004,2.30918924751339e-002
5.12861383991355e+006	6.56817580311756e-003,2.40576870168132e-002	-2.54653453620564e-004,2.25663922428838e-002
5.24807460249762e+006	6.56141908026443e-003,2.34267708667053e-002	-2.43193553868731e-004,2.20528448194970e-002
5.37031796370242e+006	6.55292096837713e-003,2.28088582013289e-002	-2.32249311956754e-004,2.15509787288334e-002
5.49540873857613e+006	6.54268658982438e-003,2.22036591631637e-002	-2.21797530245524e-004,2.10605286340739e-002
5.62341325190338e+006	6.53071925075961e-003,2.16108923868840e-002	-2.11816054212767e-004,2.05812352006551e-002
5.75439937337145e+006	6.51702058081783e-003,2.10302849165920e-002	-2.02283725588477e-004,2.01128449621465e-002
5.88843655355577e+006	6.50159067521934e-003,2.04615721254124e-002	-1.93180337592500e-004,1.96551101890124e-002
6.02559586074345e+006	6.48442824166584e-003,1.99044976362390e-002	-1.84486592179697e-004,1.92077887602059e-002
6.16595001861470e+006	6.46553075126622e-003,1.93588132436289e-002	-1.76184059203367e-004,1.87706440375403e-002
6.30957344480180e+006	6.44489459483704e-003,1.88242788350532e-002	-1.68255137411415e-004,1.83434447427845e-002
6.45654229034642e+006	6.42251524278479e-003,1.83006623130432e-002	-1.60683017192393e-004,1.79259648374287e-002
6.60693448007582e+006	6.39838741163105e-003,1.77877395143401e-002	-1.53451644993827e-004,1.75179834050696e-002
6.76082975391968e+006	6.37250523534827e-003,1.72852941280486e-002	-1.46545689338020e-004,1.71192845363619e-002
6.91830970918922e+006	6.34486244190095e-003,1.67931176102590e-002	-1.39950508362980e-004,1.67296572164852e-002
7.07945784384123e+006	6.31545253534320e-003,1.63110090950399e-002	-1.33652118821220e-004,1.63488952150774e-002
7.24435960074975e+006	6.28426898391550e-003,1.58387753003833e-002	-1.27637166470561e-004,1.59767969785830e-002
7.41310241300902e+006	6.25130541272539e-003,1.53762304282855e-002	-1.21892897794288e-004,1.56131655249676e-002
7.58577575029168e+006	6.21655580132480e-003,1.49231960586478e-002	-1.16407132991862e-004,1.52578083407524e-002
7.76247116628676e+006	6.18001468668452e-003,1.44795010343707e-002	-1.11168240182664e-004,1.49105372803176e-002
7.94328234724265e+006	6.14167736959844e-003,1.40449813387532e-002	-1.06165110768518e-004,1.45711684674314e-002
8.12830516164082e+006	6.10154012541627e-003,1.36194799618432e-002	-1.01387135902953e-004,1.42395221989558e-002
8.31763771102654e+006	6.05960041670873e-003,1.32028467574012e-002	-9.68241840179909e-005,1.39154228506856e-002
8.51138038202359e+006	6.01585710854319e-003,1.27949382872180e-002	-9.24665793604972e-005,1.35986987852755e-002
8.70963589956062e+006	5.97031068485409e-003,1.23956176530255e-002	-8.83050814928404e-005,1.32891822622105e-002
8.91250938133727e+006	5.92296346455716e-003,1.20047543148282e-002	-8.43308657152732e-005,1.29867093497786e-002
9.12010839355890e+006	5.87381981623024e-003,1.16222238957242e-002	-8.05355043676835e-005,1.26911198390012e-002
9.33254300796971e+006	5.82288637054776e-003,1.12479079706004e-002	-7.69109489719887e-005,1.24022571594811e-002
9.54992586021416e+006	5.77017222827445e-003,1.08816938404588e-002	-7.34495131771739e-005,1.21199682971271e-002
9.77237220955790e+006	5.71568916229889e-003,1.05234742909427e-002	-7.01438564708783e-005,1.18441037137140e-002
9.99999999999979e+006	5.65945181285652e-003,1.01731473338035e-002	-6.69869686233987e-005,1.15745172682407e-002
1.02329299228073e+007	5.60147787271356e-003,9.83061593369536e-003	-6.39721548305411e-005,1.13110661400450e-002
1.04712854805088e+007	5.54178826182936e-003,9.49578771789646e-003	-6.10930215251265e-005,1.10536107536405e-002
1.07151930523758e+007	5.48040728882065e-003,9.16857467079678e-003	-5.83434628258811e-005,1.08020147052349e-002
1.09647819614316e+007	5.41736279729467e-003,8.84889281306630e-003	-5.57176475957027e-005,1.05561446908964e-002
1.12201845430194e+007	5.35268629520342e-003,8.53666186741069e-003	-5.32100070819926e-005,1.03158704363305e-002
1.14815362149686e+007	5.28641306563299e-003,8.23180490967796e-003	-5.08152231127459e-005,1.00810646282325e-002
1.17489755493950e+007	5.21858225671497e-003,7.93424800925776e-003	-4.85282168232025e-005,9.85160284718203e-003
1.20226443461739e+007	5.14923694889328e-003,7.64391985788205e-003	-4.63441378898346e-005,9.62736350204505e-003
1.23026877081236e+007	5.07842419814897e-003,7.36075139104712e-003	-4.42583542480243e-005,9.40822776585082e-003
1.25892541179414e+007	5.00619505346624e-003,7.08467540176797e-003	-4.22664422727950e-005,9.19407951311142e-003
1.28824955169311e+007	4.93260454748025e-003,6.81562615007740e-003	-4.03641774004859e-005,8.98480525855195e-003
1.31825673855638e+007	4.85771165872831e-003,6.55353897093167e-003	-3.85475251727053e-005,8.78029409722059e-003
1.34896288259162e+007	4.78157924524015e-003,6.29834988257950e-003	-3.68126326829427e-005,8.58043764594798e-003
1.38038426460286e+007	4.70427394859079e-003,6.04999519784061e-003	-3.51558204079645e-005,8.38512998612606e-003
1.41253754462272e+007	4.62586606814256e-003,5.80841114244135e-003	-3.35735744063655e-005,8.19426760777747e-003
1.44543977074590e+007	4.54642940570961e-003,5.57353348211932e-003	-3.20625388685816e-005,8.00774935488660e-003
1.47910838816818e+007	4.46604108103787e-003,5.34529716188902e-003	-3.06195090012477e-005,7.82547637196457e-003
1.51356124843618e+007	4.38478131880214e-003,5.12363596115028e-003	-2.92414242326795e-005,7.64735205182075e-003
1.54881661891245e+007	4.30273320834173e-003,4.90848216656952e-003	-2.79253617229310e-005,7.47328198451382e-003
1.58489319246108e+007	4.21998243771121e-003,4.69976626552857e-003	-2.66685301665309e-005,7.30317390745632e-003
1.62181009735889e+007	4.13661700363575e-003,4.49741666479690e-003	-2.54682638736989e-005,7.13693765664700e-003
1.65958690743752e+007	4.05272689991982e-003,4.30135943367346e-003	-2.43220171178556e-005,6.97448511900567e-003
1.69824365246171e+007	3.96840378641783e-003,4.11151807727048e-003	-2.32273587378073e-005,6.81573018578616e-003
1.73780082874934e+007	3.88374064169174e-003,3.92781333916504e-003	-2.21819669820338e-005,6.66058870704318e-003
1.77827941003888e+007	3.79883140205399e-003,3.75016303691136e-003	-2.11836245855916e-005,6.50897844712951e-003
1.81970085860994e+007	3.71377059038928e-003,3.57848193056508e-003	-2.02302140682316e-005,6.36081904120067e-003
1.86208713666283e+007	3.62865293804355e-003,3.41268162618507e-003	-1.93197132441916e-005,6.21603195270419e-003
1.90546071796321e+007	3.54357300316603e-003,3.25267051383734e-003	-1.84501909337569e-005,6.07454043183175e-003
1.94984459975800e+007	3.45862478922612e-003,3.09835374107479e-003	-1.76198028681098e-005,5.93626947491234e-003
1.99526231496884e+007	3.37390136687031e-003,2.94963322110225e-003	-1.68267877782051e-005,5.80114578472557e-003
2.04173794466948e+007	3.28949450286953e-003,2.80640767523941e-003	-1.60694636597156e-005,5.66909773171420e-003
2.08929613085399e+007	3.20549429922996e-003,2.66857270831750e-003	-1.53462242058882e-005,5.54005531607594e-003
2.13796208950219e+007	3.12198884589383e-003,2.53602091628331e-003	-1.46555354012904e-005,5.41395013071459e-003
2.18776162394950e+007	3.03906388966593e-003,2.40864202294930e-003	-1.39959322683133e-005,5.29071532503129e-003
2.23872113856829e+007	2.95680252244624e-003,2.28632304567513e-003	-1.33660157604866e-005,5.17028556953689e-003
2.29086765276772e+007	2.87528489079236e-003,2.16894848529843e-003	-1.27644497952336e-005,5.05259702126707e-003
2.34422881531987e+007	2.79458792933308e-003,2.05640054000546e-003	-1.21899584206482e-005,4.93758728998193e-003
2.39883291901944e+007	2.71478511945639e-003,1.94855933864246e-003	-1.16413231090716e-005,4.82519540513267e-003
2.45470891568498e+007	2.63594627490374e-003,1.84530319144561e-003	-1.11173801730859e-005,4.71536178357772e-003
2.51188643150952e+007	2.55813735542422e-003,1.74650885529572e-003	-1.06170182974777e-005,4.60802819803166e-003
2.57039578276881e+007	2.48142030878676e-003,1.65205180937287e-003	-1.01391761822114e-005,4.50313774623036e-003
2.63026799189532e+007	2.40585294199854e-003,1.56180653940619e-003	-9.68284029170799e-006,4.40063482079603e-003
2.69153480392686e+007	2.33148882151290e-003,1.47564682707329e-003	-9.24704270515449e-006,4.30046507978657e-003
2.75422870333811e+007	2.25837720186195e-003,1.39344604090694e-003	-8.83085906367197e-006,4.20257541791357e-003
2.81838293126439e+007	2.18656298267422e-003,1.31507742735570e-003	-8.43340660995112e-006,4.10691393841402e-003
2.88403150312654e+007	2.11608669253678e-003,1.24041439795826e-003	-8.05384231586549e-006,4.01342992556081e-003
2.95120922666632e+007	2.04698449897784e-003,1.16933081102982e-003	-7.69136109464918e-006,3.92207381779772e-003
3.01995172040195e+007	1.97928824301429e-003,1.10170124538190e-003	-7.34519409316301e-006,3.83279718148458e-003
3.09029543251352e+007	1.91302549665410e-003,1.03740126380231e-003	-7.01460706131221e-006,3.74555268523900e-003
3.16227766016831e+007	1.84821964184333e-003,9.76307665063400e-004	-6.69889879484092e-006,3.66029407486102e-003
3.23593656929621e+007	1.78488996889122e-003,9.18298722509302e-004	-6.39739964799536e-006,3.57697614882755e-003
3.31131121482584e+007	1.72305179223234e-003,8.63254407719550e-004	-6.10947011318526e-006,3.49555473434372e-003
3.38844156139195e+007	1.66271658219539e-003,8.11056599094028e-004	-5.83449946481930e-006,3.41598666393839e-003
3.46736850452524e+007	1.60389210991980e-003,7.61589273335066e-004	-5.57190446360033e-006,3.33822975259170e-003
3.54813389233568e+007	1.54658260433451e-003,7.14738680472270e-004	-5.32112811999473e-006,3.26224277538247e-003
3.63078054770093e+007	1.49078891849420e-003,6.70393501125530e-004	-5.08163851234300e-006,3.18798544564359e-003
3.71535229097164e+007	1.43650870386628e-003,6.28444986407478e-004	-4.85292765907757e-006,3.11541839361418e-003
3.80189396320553e+007	1.38373659045907e-003,5.88787080261514e-004	-4.63451044101878e-006,3.04450314557686e-003
3.89045144994272e+007	1.33246437131422e-003,5.51316524693964e-004	-4.42592357262354e-006,2.97520210346949e-003
3.98107170553488e+007	1.28268118932277e-003,5.15932947798172e-004	-4.22672461916988e-006,2.90747852496036e-003
4.07380277804104e+007	1.23437372538488e-003,4.82538935725099e-004	-4.03649105839746e-006,2.84129650397648e-003
4.16869383470326e+007	1.18752638606456e-003,4.51040088669266e-004	-3.85481938446478e-006,2.77662095167461e-003
4.26579518801583e+007	1.14212148964608e-003,4.21345061820859e-004	-3.68132425195655e-006,2.71341757784498e-003
4.36515832240156e+007	1.09813944945353e-003,3.93365592063390e-004	-3.51563765862527e-006,2.65165287273793e-003
4.46683592150953e+007	1.05555895336406e-003,3.67016511223172e-004	-3.35740816475152e-006,2.59129408930382e-003
4.57088189614865e+007	1.01435713867021e-003,3.42215746802106e-004	-3.20630014782685e-006,2.53230922583691e-003
4.67735141287188e+007	9.74509761587207e-004,3.18884311181122e-004	-3.06199309062889e-006,2.47466700901385e-003
4.78630092322628e+007	9.35991360455822e-004,2.96946279988515e-004	-2.92418090151887e-006,2.41833687731812e-003
4.89778819368435e+007	8.98775412602800e-004,2.76328760970721e-004	-2.79257126488668e-006,2.36328896484133e-003
5.01187233627261e+007	8.62834483966941e-004,2.56961853943190e-004	-2.66688502149749e-006,2.30949408545308e-003
5.12861383991353e+007	8.28140371496230e-004,2.38778602999095e-004	-2.54685557615128e-006,2.25692371733088e-003
5.24807460249761e+007	7.94664237850444e-004,2.21714941696436e-004	-2.43222833230284e-006,2.20554998784189e-003
5.37031796370241e+007	7.62376738431015e-004,2.05709632224747e-004	-2.32276015197389e-006,2.15534565876876e-003
5.49540873857612e+007	7.31248140587425e-004,1.90704199316489e-004	-2.21821884020494e-006,2.10628411187132e-003
5.62341325190336e+007	7.01248435043711e-004,1.76642859724640e-004	-2.11838265231150e-006,2.05833933477700e-003
5.75439937337144e+007	6.72347439539476e-004,1.63472447974359e-004	-2.02303982375959e-006,2.01148590719198e-003
5.88843655355576e+007	6.44514894853321e-004,1.51142339122648e-004	-1.93198812088117e-006,1.96569898742627e-003
6.02559586074344e+007	6.17720553358804e-004,1.39604369172729e-004	-1.84503441191380e-006,1.92095429922523e-003
6.16595001861468e+007	5.91934260341259e-004,1.28812753757197e-004	-1.76199425752588e-006,1.87722811890071e-003
6.30957344480179e+007	5.67126028234460e-004,1.18724005605804e-004	-1.68269151923729e-006,1.83449726275502e-003
6.45654229034641e+007	5.43266104034429e-004,1.09296851315182e-004	-1.60695798630353e-006,1.79273907479104e-003
6.60693448007581e+007	5.20325030372471e-004,1.00492147959719e-004	-1.53463301846751e-006,1.75193141470193e-003
6.76082975391967e+007	4.98273700201167e-004,9.22727998055648e-005	-1.46556320551543e-006,1.71205264613412e-003
6.91830970918921e+007	4.77083405645438e-004,8.46036756112302e-005	-1.39960204179722e-006,1.67308162521739e-003
7.07945784384122e+007	4.56725881311752e-004,7.74515268240601e-005	-1.33660961537625e-006,1.63499768935595e-003
7.24435960074974e+007	4.37173342292354e-004,7.07849069249397e-005	-1.27645231146794e-006,1.59778064627449e-003
7.41310241300901e+007	4.18398517208763e-004,6.45740921875544e-005	-1.21900252889077e-006,1.56141076331365e-003
7.58577575029167e+007	4.00374676639603e-004,5.87910040696985e-005	-1.16413840936828e-006,1.52586875696887e-003
7.76247116628674e+007	3.83075657229449e-004,5.34091334161649e-005	-1.11174357916924e-006,1.49113578266748e-003
7.94328234724264e+007	3.66475881765256e-004,4.84034666168899e-005	-1.06170690222670e-006,1.45719342477831e-003
8.12830516164081e+007	3.50550375548580e-004,4.37504138536520e-005	-1.01392224435530e-006,1.42402368684870e-003
8.31763771102652e+007	3.35274779333961e-004,3.94277395264751e-005	-9.68288248270467e-007,1.39160898206362e-003
8.51138038202357e+007	3.20625359083072e-004,3.54144949292522e-005	-9.24708118382626e-007,1.35993212392202e-003
8.70963589956061e+007	3.06579012863597e-004,3.16909532450798e-005	-8.83089415672760e-007,1.32897631712524e-003
8.91250938133725e+007	2.93113275112930e-004,2.82385468860284e-005	-8.43343861522610e-007,1.29872514867284e-003
9.12010839355889e+007	2.80206318441003e-004,2.50398071824646e-005	-8.05387150471275e-007,1.26916257916110e-003
9.33254300796970e+007	2.67836953332588e-004,2.20783064564678e-005	-7.69138771562986e-007,1.24027293427945e-003
9.54992586021414e+007	2.55984625871443e-004,1.93386024473363e-005	-7.34521837140102e-007,1.21204089650054e-003
9.77237220955788e+007	2.44629413686207e-004,1.68061850703154e-005	-7.01462920378615e-007,1.18445149695932e-003
9.99999999999977e+007	2.33752020348420e-004,1.44674254856355e-005	-6.69891898871559e-007,1.15749010751706e-003
1.02329299228073e+008	2.23333768415198e-004,1.23095274424589e-005	-6.39741806528711e-007,1.13114243300584e-003
1.04712854805088e+008	2.13356591154218e-004,1.03204808278418e-005	-6.10948690997267e-007,1.10539450364970e-003
1.07151930523758e+008	2.03803023326968e-004,8.48901740828093e-006	-5.83451478341010e-007,1.08023266765816e-003
1.09647819614316e+008	1.94656190928004e-004,6.80456866525308e-006	-5.57191843450689e-007,1.05564358398836e-003
1.12201845430194e+008	1.85899800177097e-004,5.25722569297999e-006	-5.32114086123602e-007,1.03161421527190e-003
1.14815362149686e+008	1.77518125856292e-004,3.83770108579871e-006	-5.08165013296033e-007,1.00813182090274e-003
1.17489755493950e+008	1.69495999016088e-004,2.53729274152857e-006	-4.85293825718997e-007,9.85183950282279e-004
1.20226443461738e+008	1.61818794275117e-004,1.34784952549370e-006	-4.63452010659436e-007,9.62758436218320e-004
1.23026877081235e+008	1.54472416720352e-004,2.61738717377268e-007	-4.42593238768422e-007,9.40843388474174e-004
1.25892541179414e+008	1.47443288502492e-004,-7.28184826607109e-007	-4.22673265851642e-007,9.19427187464634e-004
1.28824955169310e+008	1.40718335252713e-004,-1.62860786189794e-006	-4.03649839021071e-007,8.98498478095418e-004
1.31825673855638e+008	1.34284972325076e-004,-2.44578636860978e-006	-3.85482607106088e-007,8.78046163742827e-004
1.34896288259162e+008	1.28131090974932e-004,-3.18557165329563e-006	-3.68133035040829e-007,8.58059400370435e-004
1.38038426460285e+008	1.22245044498942e-004,-3.85343501019392e-006	-3.51564322035655e-007,8.38527590779675e-004
1.41253754462272e+008	1.16615634399287e-004,-4.45449100518504e-006	-3.35741323731193e-007,8.19440378991304e-004
1.44543977074589e+008	1.11232096620483e-004,-4.99351944900258e-006	-3.20630477422339e-007,8.00787644754729e-004
1.47910838816817e+008	1.06084087886359e-004,-5.47498612168461e-006	-3.06199730989730e-007,7.82559498182320e-004
1.51356124843617e+008	1.01161672185858e-004,-5.90306231016668e-006	-2.92418474952001e-007,7.64746274505847e-004
1.54881661891244e+008	9.64553074118684e-005,-6.28164321693789e-006	-2.79257477425776e-007,7.47338528952265e-004
1.58489319246108e+008	9.19558322156770e-005,-6.61436529889924e-006	-2.66688822224225e-007,7.30327031736130e-004
1.62181009735889e+008	8.76544530709653e-005,-6.90462259042163e-006	-2.54685849520667e-007,7.13702763166000e-004
1.65958690743752e+008	8.35427315812663e-005,-7.15558206446652e-006	-2.43223099435053e-007,6.97456908862212e-004
1.69824365246170e+008	7.96125720300626e-005,-7.37019808190843e-006	-2.32276257981037e-007,6.81580855083517e-004
1.73780082874933e+008	7.58562092172309e-005,-7.55122598014163e-006	-2.21822105442649e-007,6.66066184160081e-004
1.77827941003888e+008	7.22661965615190e-005,-7.70123484597709e-006	-2.11838467174203e-007,6.50904670030437e-004
1.81970085860994e+008	6.88353944913752e-005,-7.82261951817060e-006	-2.02304166558502e-007,6.36088273880032e-004
1.86208713666282e+008	6.55569591372409e-005,-7.91761186385782e-006	-1.93198980026794e-007,6.21609139879035e-004
1.90546071796320e+008	6.24243313173656e-005,-7.98829136808248e-006	-1.84503594352933e-007,6.07459591017168e-004
1.94984459975800e+008	5.94312258247334e-005,-8.03659507575657e-006	-1.76199565482396e-007,5.93632125033340e-004
1.99526231496883e+008	5.65716210242013e-005,-8.06432692449338e-006	-1.68269279357974e-007,5.80119410437930e-004
2.04173794466948e+008	5.38397487471761e-005,-8.07316650124709e-006	-1.60695914856319e-007,5.66914282625611e-004
2.08929613085399e+008	5.12300844930940e-005,-8.06467725797247e-006	-1.53463407813594e-007,5.54009740076649e-004
2.13796208950218e+008	4.87373379367889e-005,-8.04031421823223e-006	-1.46556417212637e-007,5.41398940644674e-004
2.18776162394950e+008	4.63564437258646e-005,-8.00143120210316e-006	-1.39960292329815e-007,5.29075197928944e-004
2.23872113856829e+008	4.40825525806737e-005,-7.94928760112347e-006	-1.33661041913127e-007,5.17031977729184e-004
2.29086765276772e+008	4.19110226826340e-005,-7.88505472779878e-006	-1.27645304440371e-007,5.05262894581119e-004
2.34422881531987e+008	3.98374113486329e-005,-7.80982176574093e-006	-1.21900319743418e-007,4.93761708370868e-004
2.39883291901943e+008	3.78574669944510e-005,-7.72460134657610e-006	-1.16413901952407e-007,4.82522321026401e-004
2.45470891568497e+008	3.59671213573095e-005,-7.63033476951895e-006	-1.11174413570258e-007,4.71538773284298e-004
2.51188643150952e+008	3.41624820083741e-005,-7.52789689508733e-006	-1.06170740954457e-007,4.60805241530119e-004
2.57039578276880e+008	3.24398251108363e-005,-7.41810072216237e-006	-1.01392270703255e-007,4.50316034710676e-004
2.63026799189532e+008	3.07955884475395e-005,-7.30170167626855e-006	-9.68288670255849e-008,4.40065591316599e-004
2.69153480392685e+008	2.92263646899560e-005,-7.17940161993996e-006	-9.24708502953403e-008,4.30048476433588e-004
2.75422870333810e+008	2.77288949153237e-005,-7.05185260636734e-006	-8.83089766999258e-008,4.20259378860774e-004
2.81838293126439e+008	2.63000623577895e-005,-6.91966038924118e-006	-8.43344181353601e-008,4.10693108294680e-004
2.88403150312654e+008	2.49368863923314e-005,-6.78338770572310e-006	-8.05387442728819e-008,4.01344592577283e-004
2.95120922666631e+008	2.36365167327883e-005,-6.64355734135428e-006	-7.69139037868802e-008,3.92208875006714e-004
3.01995172040194e+008	2.23962278573465e-005,-6.50065499793407e-006	-7.34522080153889e-008,3.83281111709167e-004
3.09029543251351e+008	2.12134136333882e-005,-6.35513196768435e-006	-7.01463141825957e-008,3.74556569070642e-004
3.16227766016830e+008	2.00855821478314e-005,-6.20740763007426e-006	-6.69892100681506e-008,3.66030621227136e-004
3.23593656929620e+008	1.90103507324983e-005,-6.05787178011385e-006	-6.39741990673671e-008,3.57698747611968e-004
3.31131121482583e+008	1.79854411789647e-005,-5.90688679835108e-006	-6.10948859246738e-008,3.49556530558935e-004
3.38844156139194e+008	1.70086751367119e-005,-5.75478967175470e-006	-5.83451631445828e-008,3.41599652960021e-004
